attribution_model,channel,attributed_revenue,attributed_orders,avg_revenue_credit
first_touch,app_card,76177.17,151.0,328.35
first_touch,call_center,51439.96,83.0,467.64
first_touch,push,33860.11,89.0,221.31
first_touch,dealer_lead,21253.21,77.0,177.11
first_touch,sms,13149.09,34.0,337.16
first_touch,organic,4011.79,9.0,445.75
last_touch,app_card,81736.33,159.0,352.31
last_touch,call_center,48071.46,76.0,437.01
last_touch,push,30910.98,85.0,202.03
last_touch,dealer_lead,22575.63,82.0,188.13
last_touch,sms,12585.14,32.0,322.7
last_touch,organic,4011.79,9.0,445.75
linear,app_card,79290.17,156.0,341.77
linear,call_center,49765.71,80.17,452.42
linear,push,32748.89,87.5,214.05
linear,dealer_lead,21643.19,78.5,180.36
linear,sms,12431.57,31.83,318.76
linear,organic,4011.79,9.0,445.75
position_based,app_card,79220.65,156.0,341.47
position_based,call_center,49568.85,79.7,450.63
position_based,push,32966.89,87.9,215.47
position_based,dealer_lead,21587.87,78.3,179.9
position_based,sms,12535.28,32.1,321.42
position_based,organic,4011.79,9.0,445.75
