product_category,product_name,order_channel,orders,buyers,gross_revenue,direct_cost,gross_margin,margin_rate,avg_order_value
service_package,connected_service_plus,app_card,100,100,64454.23,21000.0,43454.23,0.6742,644.54
service_package,connected_service_plus,call_center,76,76,49270.0,15960.0,33310.0,0.6761,648.29
maintenance,maintenance_coupon_pack,dealer_lead,82,82,22580.35,14760.0,7820.35,0.3463,275.37
service_package,connected_service_plus,push,23,23,14431.35,4830.0,9601.35,0.6653,627.45
charging,energy_and_charging_pack,sms,23,23,9896.75,5750.0,4146.75,0.419,430.29
maintenance,maintenance_coupon_pack,app_card,31,31,8376.8,5580.0,2796.8,0.3339,270.22
benefit_bundle,owner_life_benefit_bundle,push,17,17,3976.98,2210.0,1766.98,0.4443,233.94
data_entertainment,in_car_data_pack,push,10,10,3701.85,1600.0,2101.85,0.5678,370.19
maintenance,maintenance_coupon_pack,push,11,11,2943.02,1980.0,963.02,0.3272,267.55
smart_drive,smart_drive_report_plus,app_card,9,9,2505.85,810.0,1695.85,0.6768,278.43
roadside_care,roadside_care_bundle,push,13,13,2397.1,975.0,1422.1,0.5933,184.39
maintenance,maintenance_coupon_pack,call_center,8,8,2137.03,1440.0,697.03,0.3262,267.13
service_package,connected_service_plus,organic,3,3,2085.49,630.0,1455.49,0.6979,695.16
data_entertainment,in_car_data_pack,sms,5,5,1852.37,800.0,1052.37,0.5681,370.47
benefit_bundle,owner_life_benefit_bundle,app_card,7,7,1621.87,910.0,711.87,0.4389,231.7
charging,energy_and_charging_pack,app_card,4,4,1612.88,1000.0,612.88,0.38,403.22
data_entertainment,in_car_data_pack,app_card,4,4,1420.5,640.0,780.5,0.5495,355.13
benefit_bundle,owner_life_benefit_bundle,sms,5,5,1212.49,650.0,562.49,0.4639,242.5
maintenance,maintenance_coupon_pack,organic,4,4,1156.84,720.0,436.84,0.3776,289.21
data_entertainment,in_car_data_pack,organic,2,2,769.46,320.0,449.46,0.5841,384.73
smart_drive,smart_drive_report_plus,push,2,2,527.45,180.0,347.45,0.6587,263.73
charging,energy_and_charging_pack,push,1,1,421.29,250.0,171.29,0.4066,421.29
roadside_care,roadside_care_bundle,app_card,2,2,358.39,150.0,208.39,0.5815,179.19
roadside_care,roadside_care_bundle,sms,1,1,180.99,75.0,105.99,0.5856,180.99
