cohort_month,activity_window,cohort_users,active_users,retention_rate,indexed_to_w1
2025-01,W1_D0_6,530,342,0.6453,1.0
2025-01,W2_D7_13,530,364,0.6868,1.0643
2025-01,W3_D14_20,530,362,0.683,1.0585
2025-01,W4_D21_30,530,386,0.7283,1.1287
2025-02,W1_D0_6,454,289,0.6366,1.0
2025-02,W2_D7_13,454,321,0.707,1.1107
2025-02,W3_D14_20,454,319,0.7026,1.1038
2025-02,W4_D21_30,454,347,0.7643,1.2007
2025-03,W1_D0_6,515,324,0.6291,1.0
2025-03,W2_D7_13,515,366,0.7107,1.1296
2025-03,W3_D14_20,515,350,0.6796,1.0802
2025-03,W4_D21_30,515,391,0.7592,1.2068
2025-04,W1_D0_6,494,328,0.664,1.0
2025-04,W2_D7_13,494,339,0.6862,1.0335
2025-04,W3_D14_20,494,336,0.6802,1.0244
2025-04,W4_D21_30,494,370,0.749,1.128
2025-05,W1_D0_6,493,304,0.6166,1.0
2025-05,W2_D7_13,493,340,0.6897,1.1184
2025-05,W3_D14_20,493,331,0.6714,1.0888
2025-05,W4_D21_30,493,361,0.7323,1.1875
2025-06,W1_D0_6,514,337,0.6556,1.0
2025-06,W2_D7_13,514,372,0.7237,1.1039
2025-06,W3_D14_20,514,340,0.6615,1.0089
2025-06,W4_D21_30,514,373,0.7257,1.1068
